id,plan_type,physical_supplier_id,label_key,label_value,label_priority,create_time,update_time
1611974311130755090,1,0003001817,item_category,马卡乐牛仔棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755086,1,0003001817,item_category,马卡乐牛仔牛仔上装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755087,1,0003001817,item_category,马卡乐牛仔牛仔下装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755094,1,0003001817,item_category,马卡乐牛仔衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755092,1,0003001817,item_category,马卡乐牛仔裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755085,1,0003001817,item_category,马卡乐牛仔裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755091,1,0003001817,item_category,马卡乐牛仔马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755084,1,0003001817,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755082,1,0003001817,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755083,1,0003001817,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887375,1,0003001831,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086730,1,0003001831,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086723,1,0003001831,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086731,1,0003001831,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086724,1,0003001831,channel,森马线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311176892485,1,0003001831,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086733,1,0003001831,item_category,巴拉巴拉梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086732,1,0003001831,item_category,巴拉巴拉梭织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086729,1,0003001831,item_category,森马梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086728,1,0003001831,item_category,森马梭织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086727,1,0003001831,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086725,1,0003001831,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086726,1,0003001831,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086722,1,0003001831,special_label,压胶,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887376,1,0003001861,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755097,1,0003001861,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755098,1,0003001861,channel,森马线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755095,1,0003001861,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755102,1,0003001861,item_category,森马梭织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755101,1,0003001861,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755099,1,0003001861,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755100,1,0003001861,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755096,1,0003001861,special_label,针梭相拼,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887377,1,0003001864,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086735,1,0003001864,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086737,1,0003001864,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086736,1,0003001864,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086734,1,0003001864,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086743,1,0003001864,item_category,巴拉巴拉梭织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086741,1,0003001864,item_category,巴拉巴拉梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086742,1,0003001864,item_category,巴拉巴拉梭织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086740,1,0003001864,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086738,1,0003001864,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086739,1,0003001864,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887379,1,0003001866,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887378,1,0003001866,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887382,1,0003001866,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887389,1,0003001866,brand,马卡乐,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887383,1,0003001866,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887384,1,0003001866,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887390,1,0003001866,channel,马卡乐线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887391,1,0003001866,channel,马卡乐线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887381,1,0003001866,fabric_category,毛织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887380,1,0003001866,ip,迪士尼,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887388,1,0003001866,item_category,巴拉巴拉毛织毛衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887392,1,0003001866,item_category,马卡乐毛织毛衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887387,1,0003001866,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887385,1,0003001866,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887386,1,0003001866,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887393,1,0003001876,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086745,1,0003001876,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086744,1,0003001876,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086750,1,0003001876,item_category,巴拉巴拉梭织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086751,1,0003001876,item_category,巴拉巴拉梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086752,1,0003001876,item_category,巴拉巴拉梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086749,1,0003001876,item_category,巴拉巴拉梭织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086748,1,0003001876,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086746,1,0003001876,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086747,1,0003001876,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086754,1,0003001881,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086753,1,0003001881,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086756,1,0003001881,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086757,1,0003001881,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086755,1,0003001881,fabric_category,针织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086761,1,0003001881,item_category,森马针织针织大类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086760,1,0003001881,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086758,1,0003001881,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086759,1,0003001881,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887394,1,0003001882,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086763,1,0003001882,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086764,1,0003001882,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086765,1,0003001882,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086762,1,0003001882,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086769,1,0003001882,item_category,巴拉巴拉梭织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086770,1,0003001882,item_category,巴拉巴拉梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086772,1,0003001882,item_category,巴拉巴拉梭织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086771,1,0003001882,item_category,巴拉巴拉梭织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086768,1,0003001882,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086766,1,0003001882,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086767,1,0003001882,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887395,1,0003001889,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086774,1,0003001889,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086775,1,0003001889,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086773,1,0003001889,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086780,1,0003001889,item_category,巴拉巴拉梭织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086781,1,0003001889,item_category,巴拉巴拉梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086782,1,0003001889,item_category,巴拉巴拉梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086779,1,0003001889,item_category,巴拉巴拉梭织背心,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086778,1,0003001889,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086776,1,0003001889,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086777,1,0003001889,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887396,1,0003001890,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086784,1,0003001890,brand,Mini巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086783,1,0003001890,fabric_category,针织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086787,1,0003001890,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086785,1,0003001890,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086786,1,0003001890,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887397,1,0003001894,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086789,1,0003001894,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086790,1,0003001894,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311181086788,1,0003001894,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281030,1,0003001894,item_category,森马梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281031,1,0003001894,item_category,森马梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281032,1,0003001894,item_category,森马梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281029,1,0003001894,item_category,森马梭织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281028,1,0003001894,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281026,1,0003001894,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281027,1,0003001894,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887398,1,0003001911,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376630,1,0003001911,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376619,1,0003001911,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376631,1,0003001911,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311340470337,1,0003001911,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376620,1,0003001911,channel,森马线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311340470336,1,0003001911,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376618,1,0003001911,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376617,1,0003001911,fabric_category,针织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376637,1,0003001911,item_category,巴拉巴拉梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376639,1,0003001911,item_category,巴拉巴拉梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376641,1,0003001911,item_category,巴拉巴拉梭织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376633,1,0003001911,item_category,巴拉巴拉梭织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376635,1,0003001911,item_category,巴拉巴拉梭织针织大类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376636,1,0003001911,item_category,巴拉巴拉针织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376638,1,0003001911,item_category,巴拉巴拉针织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376640,1,0003001911,item_category,巴拉巴拉针织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376632,1,0003001911,item_category,巴拉巴拉针织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376634,1,0003001911,item_category,巴拉巴拉针织针织大类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376627,1,0003001911,item_category,森马梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376628,1,0003001911,item_category,森马梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376629,1,0003001911,item_category,森马梭织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376625,1,0003001911,item_category,森马梭织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376626,1,0003001911,item_category,森马梭织针织大类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376624,1,0003001911,item_category,森马针织针织大类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376623,1,0003001911,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376621,1,0003001911,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376622,1,0003001911,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143702,1,0003001912,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887399,1,0003001912,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143705,1,0003001912,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143719,1,0003001912,brand,马卡乐,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143707,1,0003001912,channel,森马线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143706,1,0003001912,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143721,1,0003001912,channel,马卡乐线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143720,1,0003001912,channel,马卡乐线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143704,1,0003001912,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143703,1,0003001912,ip,迪士尼,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143711,1,0003001912,item_category,森马梭织呢衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143712,1,0003001912,item_category,森马梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143717,1,0003001912,item_category,森马梭织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143713,1,0003001912,item_category,森马梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143715,1,0003001912,item_category,森马梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143718,1,0003001912,item_category,森马梭织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143716,1,0003001912,item_category,森马梭织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143714,1,0003001912,item_category,森马梭织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143724,1,0003001912,item_category,马卡乐梭织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143722,1,0003001912,item_category,马卡乐梭织呢衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143723,1,0003001912,item_category,马卡乐梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143729,1,0003001912,item_category,马卡乐梭织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143725,1,0003001912,item_category,马卡乐梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143727,1,0003001912,item_category,马卡乐梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143730,1,0003001912,item_category,马卡乐梭织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143728,1,0003001912,item_category,马卡乐梭织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143726,1,0003001912,item_category,马卡乐梭织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143710,1,0003001912,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143708,1,0003001912,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143709,1,0003001912,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281033,1,0003001915,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887400,1,0003001915,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281035,1,0003001915,brand,马卡乐,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281037,1,0003001915,channel,马卡乐线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281036,1,0003001915,channel,马卡乐线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281034,1,0003001915,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281043,1,0003001915,item_category,马卡乐梭织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281042,1,0003001915,item_category,马卡乐梭织呢衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281048,1,0003001915,item_category,马卡乐梭织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281044,1,0003001915,item_category,马卡乐梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281046,1,0003001915,item_category,马卡乐梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281049,1,0003001915,item_category,马卡乐梭织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281047,1,0003001915,item_category,马卡乐梭织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281041,1,0003001915,item_category,马卡乐梭织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281045,1,0003001915,item_category,马卡乐梭织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281040,1,0003001915,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281038,1,0003001915,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281039,1,0003001915,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755103,1,0003001940,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887401,1,0003001940,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755118,1,0003001940,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755106,1,0003001940,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755120,1,0003001940,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755119,1,0003001940,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755108,1,0003001940,channel,森马线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755107,1,0003001940,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755104,1,0003001940,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755122,1,0003001940,item_category,巴拉巴拉梭织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755121,1,0003001940,item_category,巴拉巴拉梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311134949377,1,0003001940,item_category,巴拉巴拉梭织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755123,1,0003001940,item_category,巴拉巴拉梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755125,1,0003001940,item_category,巴拉巴拉梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311134949378,1,0003001940,item_category,巴拉巴拉梭织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755124,1,0003001940,item_category,巴拉巴拉梭织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755112,1,0003001940,item_category,森马梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755116,1,0003001940,item_category,森马梭织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755113,1,0003001940,item_category,森马梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755115,1,0003001940,item_category,森马梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755117,1,0003001940,item_category,森马梭织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755114,1,0003001940,item_category,森马梭织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755111,1,0003001940,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755109,1,0003001940,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755110,1,0003001940,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311130755105,1,0003001940,special_label,压胶,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887402,1,0003001960,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153852,1,0003001960,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153846,1,0003001960,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153853,1,0003001960,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153847,1,0003001960,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153845,1,0003001960,fabric_category,毛织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153854,1,0003001960,item_category,巴拉巴拉毛织毛衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153851,1,0003001960,item_category,森马毛织毛衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153850,1,0003001960,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153848,1,0003001960,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153849,1,0003001960,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281050,1,0003002012,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887403,1,0003002012,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281052,1,0003002012,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281053,1,0003002012,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281051,1,0003002012,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311336275985,1,0003002012,item_category,巴拉巴拉梭织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281057,1,0003002012,item_category,巴拉巴拉梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281058,1,0003002012,item_category,巴拉巴拉梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281056,1,0003002012,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281054,1,0003002012,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281055,1,0003002012,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281059,1,0003002016,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311327887404,1,0003002016,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281074,1,0003002016,brand,Mini巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281061,1,0003002016,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281075,1,0003002016,channel,Mini巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281076,1,0003002016,channel,Mini巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281062,1,0003002016,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281063,1,0003002016,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281060,1,0003002016,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281080,1,0003002016,item_category,Mini巴拉梭织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281079,1,0003002016,item_category,Mini巴拉梭织卫衣/T恤,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281083,1,0003002016,item_category,Mini巴拉梭织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311185281078,1,0003002016,item_category,Mini巴拉梭织背心,0,2023-01-08 14:33:19,2023-01-08 14:33:19
