id,plan_type,physical_supplier_id,month,occupation_target,occupation_target_adjust_ratio,create_time,update_time
1611974323009024036,1,0003000655,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024038,1,0003000655,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024040,1,0003000655,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024037,1,0003000655,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024039,1,0003000655,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024041,1,0003000655,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024042,1,0003000655,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024043,1,0003000655,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024033,1,0003000657,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024034,1,0003000657,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024024,1,0003000657,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024025,1,0003000657,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024027,1,0003000657,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024029,1,0003000657,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024026,1,0003000657,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024028,1,0003000657,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024030,1,0003000657,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024031,1,0003000657,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323009024032,1,0003000657,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218329,1,0003000658,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218330,1,0003000658,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218320,1,0003000658,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218321,1,0003000658,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218323,1,0003000658,2022-11,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218325,1,0003000658,2022-12,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218322,1,0003000658,2023-01,0.18,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218324,1,0003000658,2023-02,0.196,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218326,1,0003000658,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218327,1,0003000658,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218328,1,0003000658,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218318,1,0003000659,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218319,1,0003000659,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218309,1,0003000659,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218310,1,0003000659,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218312,1,0003000659,2022-11,0.488,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218314,1,0003000659,2022-12,0.488,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218311,1,0003000659,2023-01,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218313,1,0003000659,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218315,1,0003000659,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218316,1,0003000659,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323013218317,1,0003000659,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251863,1,0003000660,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251864,1,0003000660,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251854,1,0003000660,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251855,1,0003000660,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251857,1,0003000660,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251859,1,0003000660,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251856,1,0003000660,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251858,1,0003000660,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251860,1,0003000660,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251861,1,0003000660,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251862,1,0003000660,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446163,1,0003000661,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446164,1,0003000661,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446154,1,0003000661,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446155,1,0003000661,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446157,1,0003000661,2022-11,0.7,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446159,1,0003000661,2022-12,0.7,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446156,1,0003000661,2023-01,0.7,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446158,1,0003000661,2023-02,0.7,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446160,1,0003000661,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446161,1,0003000661,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446162,1,0003000661,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446152,1,0003000662,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446153,1,0003000662,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251898,1,0003000662,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251899,1,0003000662,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446146,1,0003000662,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446148,1,0003000662,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251900,1,0003000662,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446147,1,0003000662,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446149,1,0003000662,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446150,1,0003000662,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446151,1,0003000662,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251874,1,0003000664,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251875,1,0003000664,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251865,1,0003000664,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251866,1,0003000664,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251868,1,0003000664,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251870,1,0003000664,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251867,1,0003000664,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251869,1,0003000664,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251871,1,0003000664,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251872,1,0003000664,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322841251873,1,0003000664,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640459,1,0003000666,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640460,1,0003000666,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640450,1,0003000666,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640451,1,0003000666,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640453,1,0003000666,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640455,1,0003000666,2022-12,0.405,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640452,1,0003000666,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640454,1,0003000666,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640456,1,0003000666,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640457,1,0003000666,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322849640458,1,0003000666,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446185,1,0003000668,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446186,1,0003000668,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446176,1,0003000668,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446177,1,0003000668,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446179,1,0003000668,2022-11,0.742,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446181,1,0003000668,2022-12,0.745,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446178,1,0003000668,2023-01,0.321,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446180,1,0003000668,2023-02,0.512,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446182,1,0003000668,2023-03,0.369,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446183,1,0003000668,2023-04,0.3,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322845446184,1,0003000668,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834766,1,0003000674,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834767,1,0003000674,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834757,1,0003000674,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834758,1,0003000674,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834760,1,0003000674,2022-11,0.5,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834762,1,0003000674,2022-12,0.493,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834759,1,0003000674,2023-01,0.494,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834761,1,0003000674,2023-02,0.483,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834763,1,0003000674,2023-03,0.4,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834764,1,0003000674,2023-04,0.4,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834765,1,0003000674,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834799,1,0003000676,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834800,1,0003000676,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834790,1,0003000676,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834791,1,0003000676,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834793,1,0003000676,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834795,1,0003000676,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834792,1,0003000676,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834794,1,0003000676,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834796,1,0003000676,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834797,1,0003000676,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834798,1,0003000676,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834788,1,0003000678,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834789,1,0003000678,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834779,1,0003000678,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834780,1,0003000678,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834782,1,0003000678,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834784,1,0003000678,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834781,1,0003000678,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834783,1,0003000678,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834785,1,0003000678,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834786,1,0003000678,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834787,1,0003000678,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668948,1,0003000680,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668949,1,0003000680,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668939,1,0003000680,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668940,1,0003000680,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668942,1,0003000680,2022-11,0.442,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668944,1,0003000680,2022-12,0.257,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668941,1,0003000680,2023-01,0.4,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668943,1,0003000680,2023-02,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668945,1,0003000680,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668946,1,0003000680,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668947,1,0003000680,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668937,1,0003000681,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668938,1,0003000681,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322824474626,1,0003000681,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668929,1,0003000681,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668931,1,0003000681,2022-11,0.8,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668933,1,0003000681,2022-12,0.8,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668930,1,0003000681,2023-01,0.8,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668932,1,0003000681,2023-02,0.8,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668934,1,0003000681,2023-03,0.8,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668935,1,0003000681,2023-04,0.8,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668936,1,0003000681,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668959,1,0003000686,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668960,1,0003000686,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668950,1,0003000686,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668951,1,0003000686,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668953,1,0003000686,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668955,1,0003000686,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668952,1,0003000686,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668954,1,0003000686,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668956,1,0003000686,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668957,1,0003000686,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322828668958,1,0003000686,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863294,1,0003000691,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863295,1,0003000691,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863285,1,0003000691,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863286,1,0003000691,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863288,1,0003000691,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863290,1,0003000691,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863287,1,0003000691,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863289,1,0003000691,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863291,1,0003000691,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863292,1,0003000691,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863293,1,0003000691,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441102,1,0003000711,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441103,1,0003000711,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441093,1,0003000711,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441094,1,0003000711,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441096,1,0003000711,2022-11,0.5,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441098,1,0003000711,2022-12,0.5,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441095,1,0003000711,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441097,1,0003000711,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441099,1,0003000711,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441100,1,0003000711,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441101,1,0003000711,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441091,1,0003000712,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441092,1,0003000712,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322992246837,1,0003000712,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322992246838,1,0003000712,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322992246840,1,0003000712,2022-11,0.7,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322992246842,1,0003000712,2022-12,0.7,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322992246839,1,0003000712,2023-01,0.601,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322992246841,1,0003000712,2023-02,0.661,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322992246843,1,0003000712,2023-03,0.686,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322992246844,1,0003000712,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441090,1,0003000712,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223381,1,0003000924,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223382,1,0003000924,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223372,1,0003000924,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223373,1,0003000924,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223375,1,0003000924,2022-11,1.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223377,1,0003000924,2022-12,1.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223374,1,0003000924,2023-01,1.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223376,1,0003000924,2023-02,1.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223378,1,0003000924,2023-03,1.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223379,1,0003000924,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223380,1,0003000924,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322971275307,1,0003000974,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322971275308,1,0003000974,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322971275298,1,0003000974,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322971275299,1,0003000974,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322971275301,1,0003000974,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322971275303,1,0003000974,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322971275300,1,0003000974,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322971275302,1,0003000974,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322971275304,1,0003000974,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322971275305,1,0003000974,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322971275306,1,0003000974,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583521,1,0003001022,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583522,1,0003001022,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583512,1,0003001022,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583513,1,0003001022,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583515,1,0003001022,2022-11,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583517,1,0003001022,2022-12,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583514,1,0003001022,2023-01,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583516,1,0003001022,2023-02,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583518,1,0003001022,2023-03,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583519,1,0003001022,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322891583520,1,0003001022,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606923,1,0003001172,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606924,1,0003001172,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606914,1,0003001172,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606915,1,0003001172,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606917,1,0003001172,2022-11,0.5,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606919,1,0003001172,2022-12,0.5,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606916,1,0003001172,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606918,1,0003001172,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606920,1,0003001172,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606921,1,0003001172,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606922,1,0003001172,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635423,1,0003001177,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635424,1,0003001177,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635414,1,0003001177,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635415,1,0003001177,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635417,1,0003001177,2022-11,0.7,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635419,1,0003001177,2022-12,0.7,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635416,1,0003001177,2023-01,0.7,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635418,1,0003001177,2023-02,0.7,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
