id,plan_type,supplier_id,month,max_line_limit,planned_capacity,available_capacity,extra_order_occupied_capacity,capacity_reservation_ratio,capacity_override_ratio,valid,create_time,update_time
1585937683094500073,1,1585906615268208642,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094500074,1,1585906615268208642,2022-12,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688555483457,1,1585906615268208642,2023-01,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688555483458,1,1585906615268208642,2023-02,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688555483459,1,1585906615268208642,2023-03,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688555483460,1,1585906615268208642,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688555483461,1,1585906615268208642,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937683094500045,1,1585906615335317505,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094500046,1,1585906615335317505,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094500047,1,1585906615335317505,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094500048,1,1585906615335317505,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094500049,1,1585906615335317505,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094500050,1,1585906615335317505,2022-12,0,3,5,0,0.0,1.667,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688911999463,1,1585906615335317505,2023-01,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999464,1,1585906615335317505,2023-02,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999465,1,1585906615335317505,2023-03,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999466,1,1585906615335317505,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999467,1,1585906615335317505,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937683094499787,1,1585906615347900418,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499788,1,1585906615347900418,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499789,1,1585906615347900418,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499790,1,1585906615347900418,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499791,1,1585906615347900418,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499792,1,1585906615347900418,2022-12,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688157024893,1,1585906615347900418,2023-01,0,2,4,0,0.0,2.0,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024894,1,1585906615347900418,2023-02,0,2,3,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024895,1,1585906615347900418,2023-03,0,1,1,0,0.0,1.0,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024896,1,1585906615347900418,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024897,1,1585906615347900418,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937683094499511,1,1585906615410814978,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499512,1,1585906615410814978,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499513,1,1585906615410814978,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499514,1,1585906615410814978,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499515,1,1585906615410814978,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499516,1,1585906615410814978,2022-12,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688551288899,1,1585906615410814978,2023-01,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688551288900,1,1585906615410814978,2023-02,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688551288901,1,1585906615410814978,2023-03,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688551288902,1,1585906615410814978,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688551288903,1,1585906615410814978,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937682729595781,1,1585906615423397889,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729595782,1,1585906615423397889,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729595783,1,1585906615423397889,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729595784,1,1585906615423397889,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729595785,1,1585906615423397889,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729595786,1,1585906615423397889,2022-12,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688157024293,1,1585906615423397889,2023-01,0,5,7,0,0.0,1.4,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024294,1,1585906615423397889,2023-02,0,4,6,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024295,1,1585906615423397889,2023-03,0,1,2,0,0.0,2.0,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024296,1,1585906615423397889,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024297,1,1585906615423397889,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937683820114564,1,1585906615448563714,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114565,1,1585906615448563714,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114566,1,1585906615448563714,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114567,1,1585906615448563714,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114568,1,1585906615448563714,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114569,1,1585906615448563714,2022-12,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688911999203,1,1585906615448563714,2023-01,0,76,114,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999204,1,1585906615448563714,2023-02,0,67,101,0,0.0,1.508,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999205,1,1585906615448563714,2023-03,0,25,38,0,0.0,1.52,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999206,1,1585906615448563714,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999207,1,1585906615448563714,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937682729595817,1,1585906615490506754,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729595818,1,1585906615490506754,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729595819,1,1585906615490506754,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729595820,1,1585906615490506754,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729595821,1,1585906615490506754,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729595822,1,1585906615490506754,2022-12,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688551288919,1,1585906615490506754,2023-01,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688551288920,1,1585906615490506754,2023-02,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688551288921,1,1585906615490506754,2023-03,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688551288922,1,1585906615490506754,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688551288923,1,1585906615490506754,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937683094499463,1,1585906615545032705,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499464,1,1585906615545032705,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499465,1,1585906615545032705,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499466,1,1585906615545032705,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499467,1,1585906615545032705,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499468,1,1585906615545032705,2022-12,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688157024678,1,1585906615545032705,2023-01,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024679,1,1585906615545032705,2023-02,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024680,1,1585906615545032705,2023-03,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024681,1,1585906615545032705,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024682,1,1585906615545032705,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937683442627010,1,1585906615599558658,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683442627011,1,1585906615599558658,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683442627012,1,1585906615599558658,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683442627013,1,1585906615599558658,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683442627014,1,1585906615599558658,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683442627015,1,1585906615599558658,2022-12,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688555483227,1,1585906615599558658,2023-01,0,23,34,0,0.0,1.479,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688555483228,1,1585906615599558658,2023-02,0,20,30,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688555483229,1,1585906615599558658,2023-03,0,7,11,0,0.0,1.572,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688555483230,1,1585906615599558658,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688555483231,1,1585906615599558658,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937682729595223,1,1585906615633113090,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729595224,1,1585906615633113090,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729595225,1,1585906615633113090,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729595226,1,1585906615633113090,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729595227,1,1585906615633113090,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729595228,1,1585906615633113090,2022-12,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688157024268,1,1585906615633113090,2023-01,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024269,1,1585906615633113090,2023-02,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024270,1,1585906615633113090,2023-03,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024271,1,1585906615633113090,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024272,1,1585906615633113090,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937683442627538,1,1585906615658278913,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683442627539,1,1585906615658278913,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683442627540,1,1585906615658278913,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683442627541,1,1585906615658278913,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683442627542,1,1585906615658278913,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683442627543,1,1585906615658278913,2022-12,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688911998993,1,1585906615658278913,2023-01,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911998994,1,1585906615658278913,2023-02,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911998995,1,1585906615658278913,2023-03,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911998996,1,1585906615658278913,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911998997,1,1585906615658278913,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937683094500033,1,1585906615670861825,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094500034,1,1585906615670861825,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094500035,1,1585906615670861825,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094500036,1,1585906615670861825,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094500037,1,1585906615670861825,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094500038,1,1585906615670861825,2022-12,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688157024908,1,1585906615670861825,2023-01,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024909,1,1585906615670861825,2023-02,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024910,1,1585906615670861825,2023-03,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024911,1,1585906615670861825,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157024912,1,1585906615670861825,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937683820114828,1,1585906615771525122,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114829,1,1585906615771525122,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114830,1,1585906615771525122,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114831,1,1585906615771525122,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114832,1,1585906615771525122,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114833,1,1585906615771525122,2022-12,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688911999678,1,1585906615771525122,2023-01,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999679,1,1585906615771525122,2023-02,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999680,1,1585906615771525122,2023-03,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999681,1,1585906615771525122,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999682,1,1585906615771525122,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937683820114240,1,1585906615779913730,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114241,1,1585906615779913730,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114242,1,1585906615779913730,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114243,1,1585906615779913730,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114244,1,1585906615779913730,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114245,1,1585906615779913730,2022-12,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937689239155094,1,1585906615779913730,2023-01,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937689239155095,1,1585906615779913730,2023-02,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937689239155096,1,1585906615779913730,2023-03,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937689239155097,1,1585906615779913730,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937689239155098,1,1585906615779913730,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937683094499493,1,1585906615813468162,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499494,1,1585906615813468162,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499495,1,1585906615813468162,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499496,1,1585906615813468162,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499497,1,1585906615813468162,2022-11,0,8,12,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499498,1,1585906615813468162,2022-12,0,8,12,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688555483202,1,1585906615813468162,2023-01,0,8,12,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688555483203,1,1585906615813468162,2023-02,0,8,12,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688555483204,1,1585906615813468162,2023-03,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688555483205,1,1585906615813468162,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688555483206,1,1585906615813468162,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937683820114234,1,1585906615847022594,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114235,1,1585906615847022594,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114236,1,1585906615847022594,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114237,1,1585906615847022594,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114238,1,1585906615847022594,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114239,1,1585906615847022594,2022-12,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688911999433,1,1585906615847022594,2023-01,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999434,1,1585906615847022594,2023-02,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999435,1,1585906615847022594,2023-03,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999436,1,1585906615847022594,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999437,1,1585906615847022594,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937683094499781,1,1585906615884771330,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499782,1,1585906615884771330,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499783,1,1585906615884771330,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499784,1,1585906615884771330,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499785,1,1585906615884771330,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683094499786,1,1585906615884771330,2022-12,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688157025103,1,1585906615884771330,2023-01,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157025104,1,1585906615884771330,2023-02,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157025105,1,1585906615884771330,2023-03,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157025106,1,1585906615884771330,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937688157025107,1,1585906615884771330,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:04,2023-01-08 14:33:21
1585937683820114228,1,1585906615914131458,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114229,1,1585906615914131458,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114230,1,1585906615914131458,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114231,1,1585906615914131458,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114232,1,1585906615914131458,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683820114233,1,1585906615914131458,2022-12,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688911999188,1,1585906615914131458,2023-01,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999189,1,1585906615914131458,2023-02,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999190,1,1585906615914131458,2023-03,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999191,1,1585906615914131458,2023-04,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999192,1,1585906615914131458,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937682729594923,1,1585906615964463106,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729594924,1,1585906615964463106,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729594925,1,1585906615964463106,2022-09,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729594926,1,1585906615964463106,2022-10,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729594927,1,1585906615964463106,2022-11,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937682729594928,1,1585906615964463106,2022-12,0,9,0,0,0.0,1.445,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937688911999873,1,1585906615964463106,2023-01,0,3,3,0,0.0,1.334,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999874,1,1585906615964463106,2023-02,0,10,16,0,0.0,1.6,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999875,1,1585906615964463106,2023-03,0,7,10,0,0.0,1.429,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999876,1,1585906615964463106,2023-04,0,1,1,0,0.0,1.0,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937688911999877,1,1585906615964463106,2023-05,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:05,2023-01-08 14:33:21
1585937683442626980,1,1585906616069320705,2022-07,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
1585937683442626981,1,1585906616069320705,2022-08,0,0,0,0,0.0,1.5,1,2022-10-28 18:13:03,2023-01-08 14:33:20
