id,plan_type,physical_supplier_id,fabric_category,date,max_line_limit,history_daily_occupation,create_time,update_time
1611974317468348448,1,0003001172,梭织,2022-10-25,5,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317476737051,1,0003001172,梭织,2022-10-26,5,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317485125656,1,0003001172,梭织,2022-10-27,5,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317493514259,1,0003001172,梭织,2022-10-28,5,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317501902863,1,0003001172,梭织,2022-10-29,5,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317560623142,1,0003001172,梭织,2022-10-31,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317569011747,1,0003001172,梭织,2022-11-01,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317577400352,1,0003001172,梭织,2022-11-02,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317585788957,1,0003001172,梭织,2022-11-03,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317594177561,1,0003001172,梭织,2022-11-04,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317602566166,1,0003001172,梭织,2022-11-05,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317610954773,1,0003001172,梭织,2022-11-07,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317619343378,1,0003001172,梭织,2022-11-08,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317627731982,1,0003001172,梭织,2022-11-09,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317732589580,1,0003001172,梭织,2022-11-10,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317740978186,1,0003001172,梭织,2022-11-11,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317749366790,1,0003001172,梭织,2022-11-12,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317753561145,1,0003001172,梭织,2022-11-14,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317761949749,1,0003001172,梭织,2022-11-15,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317770338354,1,0003001172,梭织,2022-11-16,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317778726956,1,0003001172,梭织,2022-11-17,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317787115562,1,0003001172,梭织,2022-11-18,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317795504167,1,0003001172,梭织,2022-11-19,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317858418738,1,0003001172,梭织,2022-11-21,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317866807342,1,0003001172,梭织,2022-11-22,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317875195947,1,0003001172,梭织,2022-11-23,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317883584553,1,0003001172,梭织,2022-11-24,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317891973158,1,0003001172,梭织,2022-11-25,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317900361764,1,0003001172,梭织,2022-11-26,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317908750366,1,0003001172,梭织,2022-11-28,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317917138969,1,0003001172,梭织,2022-11-29,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317925527574,1,0003001172,梭织,2022-11-30,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317992636454,1,0003001172,梭织,2022-12-01,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318001025057,1,0003001172,梭织,2022-12-02,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318009413657,1,0003001172,梭织,2022-12-03,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318017802256,1,0003001172,梭织,2022-12-05,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318026190856,1,0003001172,梭织,2022-12-06,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318034579457,1,0003001172,梭织,2022-12-07,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318038773810,1,0003001172,梭织,2022-12-08,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318047162411,1,0003001172,梭织,2022-12-09,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318055551009,1,0003001172,梭织,2022-12-10,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318198157329,1,0003001172,梭织,2022-12-12,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318206545972,1,0003001172,梭织,2022-12-13,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318214934569,1,0003001172,梭织,2022-12-14,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318223323170,1,0003001172,梭织,2022-12-15,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318231711772,1,0003001172,梭织,2022-12-16,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318240100376,1,0003001172,梭织,2022-12-17,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318248488980,1,0003001172,梭织,2022-12-19,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318256877580,1,0003001172,梭织,2022-12-20,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318265266177,1,0003001172,梭织,2022-12-21,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318269460529,1,0003001172,梭织,2022-12-22,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318332375065,1,0003001172,梭织,2022-12-23,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318340763662,1,0003001172,梭织,2022-12-24,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318349152259,1,0003001172,梭织,2022-12-26,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318353346612,1,0003001172,梭织,2022-12-27,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318361735209,1,0003001172,梭织,2022-12-28,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318370123807,1,0003001172,梭织,2022-12-29,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318378512399,1,0003001172,梭织,2022-12-30,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318386900998,1,0003001172,梭织,2022-12-31,4,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974315891290129,1,0003001177,梭织,2022-07-01,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315899678737,1,0003001177,梭织,2022-07-02,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315903873077,1,0003001177,梭织,2022-07-04,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315912261663,1,0003001177,梭织,2022-07-05,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315920650250,1,0003001177,梭织,2022-07-06,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315924844590,1,0003001177,梭织,2022-07-07,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315933233174,1,0003001177,梭织,2022-07-08,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315937427509,1,0003001177,梭织,2022-07-09,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315945816093,1,0003001177,梭织,2022-07-11,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315954204676,1,0003001177,梭织,2022-07-12,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315958399013,1,0003001177,梭织,2022-07-13,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316025507869,1,0003001177,梭织,2022-07-14,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316033896469,1,0003001177,梭织,2022-07-15,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316038090809,1,0003001177,梭织,2022-07-16,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316046479396,1,0003001177,梭织,2022-07-18,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316054867984,1,0003001177,梭织,2022-07-19,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316059062321,1,0003001177,梭织,2022-07-20,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316067450903,1,0003001177,梭织,2022-07-21,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316071645240,1,0003001177,梭织,2022-07-22,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316080033824,1,0003001177,梭织,2022-07-23,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316088422407,1,0003001177,梭织,2022-07-25,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316092616743,1,0003001177,梭织,2022-07-26,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316369440792,1,0003001177,梭织,2022-07-27,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316377829405,1,0003001177,梭织,2022-07-28,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316386218017,1,0003001177,梭织,2022-07-29,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316394606628,1,0003001177,梭织,2022-07-30,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316402995212,1,0003001177,梭织,2022-08-01,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316407189551,1,0003001177,梭织,2022-08-02,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316415578138,1,0003001177,梭织,2022-08-03,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316419772471,1,0003001177,梭织,2022-08-04,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316428161051,1,0003001177,梭织,2022-08-05,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316432355390,1,0003001177,梭织,2022-08-06,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316440743967,1,0003001177,梭织,2022-08-08,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316654653473,1,0003001177,梭织,2022-08-09,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316663042087,1,0003001177,梭织,2022-08-10,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316671430700,1,0003001177,梭织,2022-08-11,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316684013571,1,0003001177,梭织,2022-08-12,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316688207923,1,0003001177,梭织,2022-08-13,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316696596513,1,0003001177,梭织,2022-08-15,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316704985095,1,0003001177,梭织,2022-08-16,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316709179433,1,0003001177,梭织,2022-08-17,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316717568021,1,0003001177,梭织,2022-08-18,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316721762360,1,0003001177,梭织,2022-08-19,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316730150947,1,0003001177,梭织,2022-08-20,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316797259797,1,0003001177,梭织,2022-08-22,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316801454136,1,0003001177,梭织,2022-08-23,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316809842724,1,0003001177,梭织,2022-08-24,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316818231308,1,0003001177,梭织,2022-08-25,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316822425645,1,0003001177,梭织,2022-08-26,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316830814229,1,0003001177,梭织,2022-08-27,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316835008568,1,0003001177,梭织,2022-08-29,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316843397149,1,0003001177,梭织,2022-08-30,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316847591482,1,0003001177,梭织,2022-08-31,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316855980058,1,0003001177,梭织,2022-09-01,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316860174393,1,0003001177,梭织,2022-09-02,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316918894638,1,0003001177,梭织,2022-09-03,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316927283223,1,0003001177,梭织,2022-09-05,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316935671810,1,0003001177,梭织,2022-09-06,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316939866152,1,0003001177,梭织,2022-09-07,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316948254740,1,0003001177,梭织,2022-09-08,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316952449079,1,0003001177,梭织,2022-09-09,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316960837663,1,0003001177,梭织,2022-09-10,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316969226250,1,0003001177,梭织,2022-09-12,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316973420589,1,0003001177,梭织,2022-09-13,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316981809174,1,0003001177,梭织,2022-09-14,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316986003512,1,0003001177,梭织,2022-09-15,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317044723750,1,0003001177,梭织,2022-09-16,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317053112337,1,0003001177,梭织,2022-09-17,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317057306676,1,0003001177,梭织,2022-09-19,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317065695262,1,0003001177,梭织,2022-09-20,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317074083848,1,0003001177,梭织,2022-09-21,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317078278186,1,0003001177,梭织,2022-09-22,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317086666771,1,0003001177,梭织,2022-09-23,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317090861110,1,0003001177,梭织,2022-09-24,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317099249698,1,0003001177,梭织,2022-09-26,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317107638284,1,0003001177,梭织,2022-09-27,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317166358537,1,0003001177,梭织,2022-09-28,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317174747151,1,0003001177,梭织,2022-09-29,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317178941489,1,0003001177,梭织,2022-09-30,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317191524381,1,0003001177,梭织,2022-10-01,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317199912986,1,0003001177,梭织,2022-10-03,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317208301590,1,0003001177,梭织,2022-10-04,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317216690193,1,0003001177,梭织,2022-10-05,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317225078797,1,0003001177,梭织,2022-10-06,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317233467400,1,0003001177,梭织,2022-10-07,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317241856004,1,0003001177,梭织,2022-10-08,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317304770594,1,0003001177,梭织,2022-10-10,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317313159196,1,0003001177,梭织,2022-10-11,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317321547798,1,0003001177,梭织,2022-10-12,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317329936402,1,0003001177,梭织,2022-10-13,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317338325006,1,0003001177,梭织,2022-10-14,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317346713610,1,0003001177,梭织,2022-10-15,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317355102216,1,0003001177,梭织,2022-10-17,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317363490820,1,0003001177,梭织,2022-10-18,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317367685175,1,0003001177,梭织,2022-10-19,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317434794005,1,0003001177,梭织,2022-10-20,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317443182609,1,0003001177,梭织,2022-10-21,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317451571212,1,0003001177,梭织,2022-10-22,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317459959816,1,0003001177,梭织,2022-10-24,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317468348419,1,0003001177,梭织,2022-10-25,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317472542775,1,0003001177,梭织,2022-10-26,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317480931378,1,0003001177,梭织,2022-10-27,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317489319982,1,0003001177,梭织,2022-10-28,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317497708588,1,0003001177,梭织,2022-10-29,19,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317560623113,1,0003001177,梭织,2022-10-31,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317569011717,1,0003001177,梭织,2022-11-01,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317577400322,1,0003001177,梭织,2022-11-02,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317581594681,1,0003001177,梭织,2022-11-03,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317589983283,1,0003001177,梭织,2022-11-04,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317598371889,1,0003001177,梭织,2022-11-05,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317606760495,1,0003001177,梭织,2022-11-07,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317615149100,1,0003001177,梭织,2022-11-08,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317623537705,1,0003001177,梭织,2022-11-09,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317728395303,1,0003001177,梭织,2022-11-10,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317736783909,1,0003001177,梭织,2022-11-11,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317745172513,1,0003001177,梭织,2022-11-12,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317753561115,1,0003001177,梭织,2022-11-14,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317761949719,1,0003001177,梭织,2022-11-15,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317770338324,1,0003001177,梭织,2022-11-16,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317778726926,1,0003001177,梭织,2022-11-17,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317787115532,1,0003001177,梭织,2022-11-18,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317795504137,1,0003001177,梭织,2022-11-19,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317858418708,1,0003001177,梭织,2022-11-21,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317866807312,1,0003001177,梭织,2022-11-22,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317875195917,1,0003001177,梭织,2022-11-23,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317883584523,1,0003001177,梭织,2022-11-24,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317891973128,1,0003001177,梭织,2022-11-25,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317900361734,1,0003001177,梭织,2022-11-26,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317904556090,1,0003001177,梭织,2022-11-28,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317912944692,1,0003001177,梭织,2022-11-29,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317921333297,1,0003001177,梭织,2022-11-30,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317992636426,1,0003001177,梭织,2022-12-01,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318001025029,1,0003001177,梭织,2022-12-02,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318005219381,1,0003001177,梭织,2022-12-03,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318013607981,1,0003001177,梭织,2022-12-05,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318021996581,1,0003001177,梭织,2022-12-06,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318030385182,1,0003001177,梭织,2022-12-07,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318038773782,1,0003001177,梭织,2022-12-08,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318047162383,1,0003001177,梭织,2022-12-09,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318055550981,1,0003001177,梭织,2022-12-10,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318059745337,1,0003001177,梭织,2022-12-12,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318206545944,1,0003001177,梭织,2022-12-13,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318214934541,1,0003001177,梭织,2022-12-14,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318223323142,1,0003001177,梭织,2022-12-15,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318227517496,1,0003001177,梭织,2022-12-16,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318235906100,1,0003001177,梭织,2022-12-17,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318244294701,1,0003001177,梭织,2022-12-19,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318252683303,1,0003001177,梭织,2022-12-20,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318261071904,1,0003001177,梭织,2022-12-21,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318269460501,1,0003001177,梭织,2022-12-22,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318328180785,1,0003001177,梭织,2022-12-23,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318336569390,1,0003001177,梭织,2022-12-24,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318344957986,1,0003001177,梭织,2022-12-26,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318353346584,1,0003001177,梭织,2022-12-27,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318361735181,1,0003001177,梭织,2022-12-28,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318370123779,1,0003001177,梭织,2022-12-29,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318374318129,1,0003001177,梭织,2022-12-30,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974318382706723,1,0003001177,梭织,2022-12-31,20,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321314525196,1,0003001177,梭织,2023-01-02,53,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321318719503,1,0003001177,梭织,2023-01-03,53,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321322913810,1,0003001177,梭织,2023-01-04,53,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321327108118,1,0003001177,梭织,2023-01-05,53,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321331302424,1,0003001177,梭织,2023-01-06,53,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321335496731,1,0003001177,梭织,2023-02-06,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321339691040,1,0003001177,梭织,2023-02-07,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321343885349,1,0003001177,梭织,2023-02-08,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321348079659,1,0003001177,梭织,2023-02-09,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321352273969,1,0003001177,梭织,2023-02-10,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321356468278,1,0003001177,梭织,2023-02-11,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321364856834,1,0003001177,梭织,2023-02-13,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321369051142,1,0003001177,梭织,2023-02-14,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321373245451,1,0003001177,梭织,2023-02-15,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321377439761,1,0003001177,梭织,2023-02-16,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321381634071,1,0003001177,梭织,2023-02-17,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321440354323,1,0003001177,梭织,2023-02-18,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321444548636,1,0003001177,梭织,2023-02-20,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321448742948,1,0003001177,梭织,2023-02-21,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321452937256,1,0003001177,梭织,2023-02-22,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321457131567,1,0003001177,梭织,2023-02-23,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321461325877,1,0003001177,梭织,2023-02-24,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321469714433,1,0003001177,梭织,2023-02-25,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321473908744,1,0003001177,梭织,2023-02-27,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321478103054,1,0003001177,梭织,2023-02-28,22,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321482297363,1,0003001177,梭织,2023-03-01,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321486491674,1,0003001177,梭织,2023-03-02,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321490685983,1,0003001177,梭织,2023-03-03,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321494880293,1,0003001177,梭织,2023-03-04,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321499074603,1,0003001177,梭织,2023-03-06,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321503268914,1,0003001177,梭织,2023-03-07,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321507463225,1,0003001177,梭织,2023-03-08,19,0,2023-01-08 14:33:21,2023-01-08 14:33:21
