id,plan_type,physical_supplier_id,label_key,label_value,label_priority,create_time,update_time
1597772132278288417,2,0003001911,item_category,巴拉巴拉针织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132278288419,2,0003001911,item_category,巴拉巴拉针织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132278288411,2,0003001911,item_category,巴拉巴拉针织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132278288413,2,0003001911,item_category,巴拉巴拉针织针织大类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132278288406,2,0003001911,item_category,森马梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132278288407,2,0003001911,item_category,森马梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132278288408,2,0003001911,item_category,森马梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132278288404,2,0003001911,item_category,森马梭织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132278288405,2,0003001911,item_category,森马梭织针织大类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132278288403,2,0003001911,item_category,森马针织针织大类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132278288402,2,0003001911,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132278288400,2,0003001911,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132278288401,2,0003001911,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965012,2,0003001912,age_group,婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133054234642,2,0003001912,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965015,2,0003001912,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965029,2,0003001912,brand,马卡乐,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965017,2,0003001912,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965016,2,0003001912,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965031,2,0003001912,channel,马卡乐线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965030,2,0003001912,channel,马卡乐线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965014,2,0003001912,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965013,2,0003001912,ip,迪士尼,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965021,2,0003001912,item_category,森马梭织呢衣,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965022,2,0003001912,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965027,2,0003001912,item_category,森马梭织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965023,2,0003001912,item_category,森马梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965025,2,0003001912,item_category,森马梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965028,2,0003001912,item_category,森马梭织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965026,2,0003001912,item_category,森马梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965024,2,0003001912,item_category,森马梭织马甲,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965034,2,0003001912,item_category,马卡乐梭织便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965032,2,0003001912,item_category,马卡乐梭织呢衣,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965033,2,0003001912,item_category,马卡乐梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965039,2,0003001912,item_category,马卡乐梭织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965035,2,0003001912,item_category,马卡乐梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965037,2,0003001912,item_category,马卡乐梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965040,2,0003001912,item_category,马卡乐梭织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965038,2,0003001912,item_category,马卡乐梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965036,2,0003001912,item_category,马卡乐梭织马甲,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965020,2,0003001912,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965018,2,0003001912,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132810965019,2,0003001912,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296646,2,0003001915,age_group,婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133054234643,2,0003001915,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296648,2,0003001915,brand,马卡乐,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296650,2,0003001915,channel,马卡乐线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296649,2,0003001915,channel,马卡乐线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296647,2,0003001915,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296656,2,0003001915,item_category,马卡乐梭织便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296655,2,0003001915,item_category,马卡乐梭织呢衣,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296661,2,0003001915,item_category,马卡乐梭织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296657,2,0003001915,item_category,马卡乐梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296659,2,0003001915,item_category,马卡乐梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296662,2,0003001915,item_category,马卡乐梭织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296660,2,0003001915,item_category,马卡乐梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296654,2,0003001915,item_category,马卡乐梭织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296658,2,0003001915,item_category,马卡乐梭织马甲,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296653,2,0003001915,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296651,2,0003001915,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296652,2,0003001915,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576406,2,0003001940,age_group,婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133054234644,2,0003001940,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576421,2,0003001940,brand,巴拉巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576409,2,0003001940,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576423,2,0003001940,channel,巴拉巴拉线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576422,2,0003001940,channel,巴拉巴拉线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576411,2,0003001940,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576410,2,0003001940,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576407,2,0003001940,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576425,2,0003001940,item_category,巴拉巴拉梭织便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576424,2,0003001940,item_category,巴拉巴拉梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576429,2,0003001940,item_category,巴拉巴拉梭织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576426,2,0003001940,item_category,巴拉巴拉梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576428,2,0003001940,item_category,巴拉巴拉梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576430,2,0003001940,item_category,巴拉巴拉梭织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576427,2,0003001940,item_category,巴拉巴拉梭织马甲,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576415,2,0003001940,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576419,2,0003001940,item_category,森马梭织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576416,2,0003001940,item_category,森马梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576418,2,0003001940,item_category,森马梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576420,2,0003001940,item_category,森马梭织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576417,2,0003001940,item_category,森马梭织马甲,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576414,2,0003001940,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576412,2,0003001940,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576413,2,0003001940,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576408,2,0003001940,special_label,压胶,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789077,2,0003001941,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789079,2,0003001941,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789080,2,0003001941,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789081,2,0003001941,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789078,2,0003001941,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789084,2,0003001941,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789085,2,0003001941,item_category,森马梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789087,2,0003001941,item_category,森马梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789086,2,0003001941,item_category,森马梭织马甲,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789082,2,0003001941,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789083,2,0003001941,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133054234645,2,0003001960,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259937,2,0003001960,brand,巴拉巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259938,2,0003001960,channel,巴拉巴拉线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259936,2,0003001960,fabric_category,毛织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259942,2,0003001960,item_category,巴拉巴拉毛织毛衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259941,2,0003001960,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259939,2,0003001960,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259940,2,0003001960,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789088,2,0003001980,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789090,2,0003001980,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789091,2,0003001980,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789092,2,0003001980,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789089,2,0003001980,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789095,2,0003001980,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789097,2,0003001980,item_category,森马梭织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789096,2,0003001980,item_category,森马梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789093,2,0003001980,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133087789094,2,0003001980,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296663,2,0003002012,age_group,婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133054234646,2,0003002012,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296665,2,0003002012,brand,巴拉巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296666,2,0003002012,channel,巴拉巴拉线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296664,2,0003002012,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133062623246,2,0003002012,item_category,巴拉巴拉梭织便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296670,2,0003002012,item_category,巴拉巴拉梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296671,2,0003002012,item_category,巴拉巴拉梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296669,2,0003002012,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296667,2,0003002012,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296668,2,0003002012,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296672,2,0003002016,age_group,婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133054234647,2,0003002016,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296687,2,0003002016,brand,Mini巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296674,2,0003002016,brand,巴拉巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296688,2,0003002016,channel,Mini巴拉线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296689,2,0003002016,channel,Mini巴拉线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296675,2,0003002016,channel,巴拉巴拉线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296676,2,0003002016,channel,巴拉巴拉线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296673,2,0003002016,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133213618187,2,0003002016,fabric_category,针织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296693,2,0003002016,item_category,Mini巴拉梭织便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296692,2,0003002016,item_category,Mini巴拉梭织卫衣/T恤,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296696,2,0003002016,item_category,Mini巴拉梭织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296691,2,0003002016,item_category,Mini巴拉梭织背心,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296694,2,0003002016,item_category,Mini巴拉梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296690,2,0003002016,item_category,Mini巴拉梭织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296695,2,0003002016,item_category,Mini巴拉梭织连体衣,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133213618198,2,0003002016,item_category,Mini巴拉针织便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133213618197,2,0003002016,item_category,Mini巴拉针织卫衣/T恤,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133213618201,2,0003002016,item_category,Mini巴拉针织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133213618196,2,0003002016,item_category,Mini巴拉针织背心,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133213618199,2,0003002016,item_category,Mini巴拉针织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133213618195,2,0003002016,item_category,Mini巴拉针织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133213618200,2,0003002016,item_category,Mini巴拉针织连体衣,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296683,2,0003002016,item_category,巴拉巴拉梭织便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296682,2,0003002016,item_category,巴拉巴拉梭织卫衣/T恤,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296686,2,0003002016,item_category,巴拉巴拉梭织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296681,2,0003002016,item_category,巴拉巴拉梭织背心,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296684,2,0003002016,item_category,巴拉巴拉梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296680,2,0003002016,item_category,巴拉巴拉梭织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296685,2,0003002016,item_category,巴拉巴拉梭织连体衣,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133213618191,2,0003002016,item_category,巴拉巴拉针织便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133213618190,2,0003002016,item_category,巴拉巴拉针织卫衣/T恤,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133213618194,2,0003002016,item_category,巴拉巴拉针织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133213618189,2,0003002016,item_category,巴拉巴拉针织背心,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133213618192,2,0003002016,item_category,巴拉巴拉针织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133213618188,2,0003002016,item_category,巴拉巴拉针织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133213618193,2,0003002016,item_category,巴拉巴拉针织连体衣,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296679,2,0003002016,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296677,2,0003002016,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296678,2,0003002016,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133054234648,2,0003002029,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490945,2,0003002029,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490946,2,0003002029,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296697,2,0003002029,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490951,2,0003002029,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490952,2,0003002029,item_category,森马梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490953,2,0003002029,item_category,森马梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490950,2,0003002029,item_category,森马梭织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490949,2,0003002029,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490947,2,0003002029,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490948,2,0003002029,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132861296698,2,0003002029,special_label,假毛,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133054234649,2,0003002032,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490955,2,0003002032,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490956,2,0003002032,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490954,2,0003002032,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490960,2,0003002032,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490961,2,0003002032,item_category,森马梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490962,2,0003002032,item_category,森马梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490959,2,0003002032,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490957,2,0003002032,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490958,2,0003002032,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133054234650,2,0003002040,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490964,2,0003002040,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490965,2,0003002040,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490963,2,0003002040,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490969,2,0003002040,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490970,2,0003002040,item_category,森马梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490971,2,0003002040,item_category,森马梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490968,2,0003002040,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490966,2,0003002040,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490967,2,0003002040,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133054234651,2,0003002042,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576432,2,0003002042,brand,巴拉巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770699,2,0003002042,brand,马卡乐,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770689,2,0003002042,channel,巴拉巴拉线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576433,2,0003002042,channel,巴拉巴拉线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770701,2,0003002042,channel,马卡乐线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770700,2,0003002042,channel,马卡乐线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132802576431,2,0003002042,fabric_category,针织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770695,2,0003002042,item_category,巴拉巴拉针织卫衣/T恤,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770698,2,0003002042,item_category,巴拉巴拉针织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770694,2,0003002042,item_category,巴拉巴拉针织背心,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770693,2,0003002042,item_category,巴拉巴拉针织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770697,2,0003002042,item_category,巴拉巴拉针织连体衣,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770696,2,0003002042,item_category,巴拉巴拉针织马甲,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770704,2,0003002042,item_category,马卡乐针织卫衣/T恤,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770707,2,0003002042,item_category,马卡乐针织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770703,2,0003002042,item_category,马卡乐针织背心,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770702,2,0003002042,item_category,马卡乐针织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770706,2,0003002042,item_category,马卡乐针织连体衣,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770705,2,0003002042,item_category,马卡乐针织马甲,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770692,2,0003002042,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770690,2,0003002042,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132806770691,2,0003002042,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133054234652,2,0003002061,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490973,2,0003002061,brand,Mini巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490974,2,0003002061,channel,Mini巴拉线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490972,2,0003002061,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490979,2,0003002061,item_category,Mini巴拉梭织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490978,2,0003002061,item_category,Mini巴拉梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490977,2,0003002061,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490975,2,0003002061,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490976,2,0003002061,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490980,2,0003002070,age_group,婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133054234653,2,0003002070,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490982,2,0003002070,brand,巴拉巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490983,2,0003002070,channel,巴拉巴拉线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490981,2,0003002070,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490988,2,0003002070,item_category,巴拉巴拉梭织便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490989,2,0003002070,item_category,巴拉巴拉梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490990,2,0003002070,item_category,巴拉巴拉梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490991,2,0003002070,item_category,巴拉巴拉梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490987,2,0003002070,item_category,巴拉巴拉梭织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490986,2,0003002070,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490984,2,0003002070,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132865490985,2,0003002070,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133054234654,2,0003002081,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132819353610,2,0003002081,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132819353611,2,0003002081,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132819353609,2,0003002081,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132819353615,2,0003002081,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132819353616,2,0003002081,item_category,森马梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132819353617,2,0003002081,item_category,森马梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132819353614,2,0003002081,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
