id,plan_type,physical_supplier_id,month,occupation_target,occupation_target_adjust_ratio,create_time,update_time
1597772160107495466,2,0003001251,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160107495467,2,0003001251,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160107495468,2,0003001251,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160107495470,2,0003001251,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160107495471,2,0003001251,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689731,2,0003001251,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159973277742,2,0003001260,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159973277732,2,0003001260,2022-09,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159973277745,2,0003001260,2022-10,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159973277748,2,0003001260,2022-11,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159973277734,2,0003001260,2022-12,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159973277747,2,0003001260,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159973277733,2,0003001260,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159973277735,2,0003001260,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159973277736,2,0003001260,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159973277737,2,0003001260,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159973277738,2,0003001260,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159973277739,2,0003001260,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159973277740,2,0003001260,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159973277741,2,0003001260,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159973277743,2,0003001260,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159973277744,2,0003001260,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159973277746,2,0003001260,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689761,2,0003001496,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689751,2,0003001496,2022-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689764,2,0003001496,2022-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689767,2,0003001496,2022-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689753,2,0003001496,2022-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689766,2,0003001496,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689752,2,0003001496,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689754,2,0003001496,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689755,2,0003001496,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689756,2,0003001496,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689757,2,0003001496,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689758,2,0003001496,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689759,2,0003001496,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689760,2,0003001496,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689762,2,0003001496,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689763,2,0003001496,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160111689765,2,0003001496,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723292,2,0003001528,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723282,2,0003001528,2022-09,0.7,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723295,2,0003001528,2022-10,0.7,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723298,2,0003001528,2022-11,0.7,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723284,2,0003001528,2022-12,0.7,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723297,2,0003001528,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723283,2,0003001528,2023-02,0.7,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723285,2,0003001528,2023-03,0.7,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723286,2,0003001528,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723287,2,0003001528,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723288,2,0003001528,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723289,2,0003001528,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723290,2,0003001528,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723291,2,0003001528,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723293,2,0003001528,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723294,2,0003001528,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723296,2,0003001528,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159901974536,2,0003001538,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159897780245,2,0003001538,2022-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159901974539,2,0003001538,2022-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159901974542,2,0003001538,2022-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159897780247,2,0003001538,2022-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159901974541,2,0003001538,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159897780246,2,0003001538,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159897780248,2,0003001538,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159901974530,2,0003001538,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159901974531,2,0003001538,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159901974532,2,0003001538,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159901974533,2,0003001538,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159901974534,2,0003001538,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159901974535,2,0003001538,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159901974537,2,0003001538,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159901974538,2,0003001538,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159901974540,2,0003001538,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159910363146,2,0003001544,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168863,2,0003001544,2022-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159910363149,2,0003001544,2022-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159910363152,2,0003001544,2022-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159910363138,2,0003001544,2022-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159910363151,2,0003001544,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159910363137,2,0003001544,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159910363139,2,0003001544,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159910363140,2,0003001544,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159910363141,2,0003001544,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159910363142,2,0003001544,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159910363143,2,0003001544,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159910363144,2,0003001544,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159910363145,2,0003001544,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159910363147,2,0003001544,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159910363148,2,0003001544,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159910363150,2,0003001544,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160329793540,2,0003001601,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160325599278,2,0003001601,2022-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160329793543,2,0003001601,2022-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160329793546,2,0003001601,2022-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160325599280,2,0003001601,2022-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160329793545,2,0003001601,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160325599279,2,0003001601,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160325599281,2,0003001601,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160325599282,2,0003001601,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160325599283,2,0003001601,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160325599284,2,0003001601,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160325599285,2,0003001601,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160329793538,2,0003001601,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160329793539,2,0003001601,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160329793541,2,0003001601,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160329793542,2,0003001601,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160329793544,2,0003001601,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159943917592,2,0003001644,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159943917582,2,0003001644,2022-09,0.689,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159943917595,2,0003001644,2022-10,0.689,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159943917598,2,0003001644,2022-11,0.689,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159943917584,2,0003001644,2022-12,0.686,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159943917597,2,0003001644,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159943917583,2,0003001644,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159943917585,2,0003001644,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159943917586,2,0003001644,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159943917587,2,0003001644,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159943917588,2,0003001644,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159943917589,2,0003001644,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159943917590,2,0003001644,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159943917591,2,0003001644,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159943917593,2,0003001644,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159943917594,2,0003001644,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159943917596,2,0003001644,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889144,2,0003001672,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889134,2,0003001672,2022-09,0.15,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159969083394,2,0003001672,2022-10,0.15,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159969083397,2,0003001672,2022-11,0.15,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889136,2,0003001672,2022-12,0.15,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159969083396,2,0003001672,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889135,2,0003001672,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889137,2,0003001672,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889138,2,0003001672,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889139,2,0003001672,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889140,2,0003001672,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889141,2,0003001672,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889142,2,0003001672,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889143,2,0003001672,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889145,2,0003001672,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159969083393,2,0003001672,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159969083395,2,0003001672,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889093,2,0003001673,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159960694833,2,0003001673,2022-09,0.7,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889096,2,0003001673,2022-10,0.7,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889099,2,0003001673,2022-11,0.7,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159960694835,2,0003001673,2022-12,0.7,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889098,2,0003001673,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159960694834,2,0003001673,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159960694836,2,0003001673,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159960694837,2,0003001673,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159960694838,2,0003001673,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159960694839,2,0003001673,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889090,2,0003001673,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889091,2,0003001673,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889092,2,0003001673,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889094,2,0003001673,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889095,2,0003001673,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159964889097,2,0003001673,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159948111892,2,0003001693,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159948111882,2,0003001693,2022-09,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159948111895,2,0003001693,2022-10,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159948111898,2,0003001693,2022-11,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159948111884,2,0003001693,2022-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159948111897,2,0003001693,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159948111883,2,0003001693,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159948111885,2,0003001693,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159948111886,2,0003001693,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159948111887,2,0003001693,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159948111888,2,0003001693,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159948111889,2,0003001693,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159948111890,2,0003001693,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159948111891,2,0003001693,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159948111893,2,0003001693,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159948111894,2,0003001693,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159948111896,2,0003001693,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160321404966,2,0003001712,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160321404956,2,0003001712,2022-09,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160321404969,2,0003001712,2022-10,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160321404972,2,0003001712,2022-11,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160321404958,2,0003001712,2022-12,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160321404971,2,0003001712,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160321404957,2,0003001712,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160321404959,2,0003001712,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160321404960,2,0003001712,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160321404961,2,0003001712,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160321404962,2,0003001712,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160321404963,2,0003001712,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160321404964,2,0003001712,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160321404965,2,0003001712,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160321404967,2,0003001712,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160321404968,2,0003001712,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160321404970,2,0003001712,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160178798612,2,0003001733,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160178798602,2,0003001733,2022-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160178798615,2,0003001733,2022-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160178798618,2,0003001733,2022-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160178798604,2,0003001733,2022-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160178798617,2,0003001733,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160178798603,2,0003001733,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160178798605,2,0003001733,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160178798606,2,0003001733,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160178798607,2,0003001733,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160178798608,2,0003001733,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160178798609,2,0003001733,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160178798610,2,0003001733,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160178798611,2,0003001733,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160178798613,2,0003001733,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160178798614,2,0003001733,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160178798616,2,0003001733,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334710,2,0003001756,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334700,2,0003001756,2022-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528962,2,0003001756,2022-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528965,2,0003001756,2022-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334702,2,0003001756,2022-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528964,2,0003001756,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334701,2,0003001756,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334703,2,0003001756,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334704,2,0003001756,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334705,2,0003001756,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334706,2,0003001756,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334707,2,0003001756,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334708,2,0003001756,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334709,2,0003001756,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334711,2,0003001756,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334712,2,0003001756,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528963,2,0003001756,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528976,2,0003001757,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528966,2,0003001757,2022-09,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528979,2,0003001757,2022-10,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528982,2,0003001757,2022-11,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528968,2,0003001757,2022-12,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528981,2,0003001757,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528967,2,0003001757,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528969,2,0003001757,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528970,2,0003001757,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528971,2,0003001757,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528972,2,0003001757,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528973,2,0003001757,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528974,2,0003001757,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528975,2,0003001757,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528977,2,0003001757,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528978,2,0003001757,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528980,2,0003001757,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528993,2,0003001764,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528983,2,0003001764,2022-09,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528996,2,0003001764,2022-10,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528999,2,0003001764,2022-11,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528985,2,0003001764,2022-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528998,2,0003001764,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528984,2,0003001764,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528986,2,0003001764,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528987,2,0003001764,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528988,2,0003001764,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528989,2,0003001764,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528990,2,0003001764,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528991,2,0003001764,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935528992,2,0003001764,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
