id,plan_type,physical_supplier_id,fabric_category,date,max_line_limit,history_daily_occupation,create_time,update_time
1597772157741908005,2,0003001757,毛织,2023-12-18,6,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157750296604,2,0003001757,毛织,2023-12-19,6,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157758685199,2,0003001757,毛织,2023-12-20,6,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157767073797,2,0003001757,毛织,2023-12-21,6,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157771268134,2,0003001757,毛织,2023-12-22,6,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157779656725,2,0003001757,毛织,2023-12-23,6,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157783851058,2,0003001757,毛织,2023-12-25,6,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157792239638,2,0003001757,毛织,2023-12-26,6,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157796433969,2,0003001757,毛织,2023-12-27,6,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157804822551,2,0003001757,毛织,2023-12-28,6,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157809016883,2,0003001757,毛织,2023-12-29,6,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157943234566,2,0003001757,毛织,2023-12-30,6,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772142411726866,2,0003001764,梭织,2022-08-01,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142424309789,2,0003001764,梭织,2022-08-02,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142436892703,2,0003001764,梭织,2022-08-03,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142449475615,2,0003001764,梭织,2022-08-04,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142462058524,2,0003001764,梭织,2022-08-05,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142474641435,2,0003001764,梭织,2022-08-06,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142483030059,2,0003001764,梭织,2022-08-08,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142491418655,2,0003001764,梭织,2022-08-09,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142499807253,2,0003001764,梭织,2022-08-10,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142508195850,2,0003001764,梭织,2022-08-11,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142512390194,2,0003001764,梭织,2022-08-12,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142696939534,2,0003001764,梭织,2022-08-13,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142705328149,2,0003001764,梭织,2022-08-15,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142713716753,2,0003001764,梭织,2022-08-16,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142722105355,2,0003001764,梭织,2022-08-17,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142726299698,2,0003001764,梭织,2022-08-18,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142734688297,2,0003001764,梭织,2022-08-19,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142743076893,2,0003001764,梭织,2022-08-20,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142751465491,2,0003001764,梭织,2022-08-22,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142759854095,2,0003001764,梭织,2022-08-23,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142768242724,2,0003001764,梭织,2022-08-24,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142910849034,2,0003001764,梭织,2022-08-25,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142919237652,2,0003001764,梭织,2022-08-26,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142927626254,2,0003001764,梭织,2022-08-27,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142936014883,2,0003001764,梭织,2022-08-29,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142944403478,2,0003001764,梭织,2022-08-30,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142952792077,2,0003001764,梭织,2022-08-31,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142956986420,2,0003001764,梭织,2022-09-01,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142965375015,2,0003001764,梭织,2022-09-02,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142973763611,2,0003001764,梭织,2022-09-03,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142982152229,2,0003001764,梭织,2022-09-05,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772142990540834,2,0003001764,梭织,2022-09-06,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143103787030,2,0003001764,梭织,2022-09-07,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143112175652,2,0003001764,梭织,2022-09-08,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143120564262,2,0003001764,梭织,2022-09-09,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143128952871,2,0003001764,梭织,2022-09-10,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143137341479,2,0003001764,梭织,2022-09-12,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143145730076,2,0003001764,梭织,2022-09-13,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143154118671,2,0003001764,梭织,2022-09-14,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143158313014,2,0003001764,梭织,2022-09-15,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143166701608,2,0003001764,梭织,2022-09-16,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143175090204,2,0003001764,梭织,2022-09-17,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143183478794,2,0003001764,梭织,2022-09-19,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143296725004,2,0003001764,梭织,2022-09-20,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143305113615,2,0003001764,梭织,2022-09-21,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143313502223,2,0003001764,梭织,2022-09-22,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143321890819,2,0003001764,梭织,2022-09-23,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143326085162,2,0003001764,梭织,2022-09-24,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143334473758,2,0003001764,梭织,2022-09-26,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143342862354,2,0003001764,梭织,2022-09-27,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143351250951,2,0003001764,梭织,2022-09-28,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143355445295,2,0003001764,梭织,2022-09-29,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143363833890,2,0003001764,梭织,2022-09-30,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143368028211,2,0003001764,梭织,2022-10-08,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143506440217,2,0003001764,梭织,2022-10-10,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143514828842,2,0003001764,梭织,2022-10-11,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143527411727,2,0003001764,梭织,2022-10-12,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143535800342,2,0003001764,梭织,2022-10-13,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143548383248,2,0003001764,梭织,2022-10-14,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143556771860,2,0003001764,梭织,2022-10-15,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143565160472,2,0003001764,梭织,2022-10-17,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143573549086,2,0003001764,梭织,2022-10-18,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143581937697,2,0003001764,梭织,2022-10-19,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143703572486,2,0003001764,梭织,2022-10-20,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143711961114,2,0003001764,梭织,2022-10-21,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143720349740,2,0003001764,梭织,2022-10-22,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143732932625,2,0003001764,梭织,2022-10-24,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143741321254,2,0003001764,梭织,2022-10-25,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143749709868,2,0003001764,梭织,2022-10-26,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143758098482,2,0003001764,梭织,2022-10-27,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143766487094,2,0003001764,梭织,2022-10-28,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143779069960,2,0003001764,梭织,2022-10-29,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143888121858,2,0003001764,梭织,2022-10-31,7,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143896510506,2,0003001764,梭织,2022-11-01,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143909093393,2,0003001764,梭织,2022-11-02,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143917482013,2,0003001764,梭织,2022-11-03,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143925870627,2,0003001764,梭织,2022-11-04,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143934259241,2,0003001764,梭织,2022-11-05,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143942647855,2,0003001764,梭织,2022-11-07,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143951036468,2,0003001764,梭织,2022-11-08,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143963619333,2,0003001764,梭织,2022-11-09,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772143972007945,2,0003001764,梭织,2022-11-10,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144093642760,2,0003001764,梭织,2022-11-11,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144102031387,2,0003001764,梭织,2022-11-12,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144114614275,2,0003001764,梭织,2022-11-14,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144123002905,2,0003001764,梭织,2022-11-15,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144131391524,2,0003001764,梭织,2022-11-16,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144139780136,2,0003001764,梭织,2022-11-17,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144148168750,2,0003001764,梭织,2022-11-18,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144160751618,2,0003001764,梭织,2022-11-19,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144169140231,2,0003001764,梭织,2022-11-21,6,0,2022-11-30 09:58:58,2022-11-30 09:58:58
1597772144290775063,2,0003001764,梭织,2022-11-22,6,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144299163690,2,0003001764,梭织,2022-11-23,6,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144307552303,2,0003001764,梭织,2022-11-24,6,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144315940916,2,0003001764,梭织,2022-11-25,6,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144328523782,2,0003001764,梭织,2022-11-26,6,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144336912396,2,0003001764,梭织,2022-11-28,6,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144345301009,2,0003001764,梭织,2022-11-29,6,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144353689623,2,0003001764,梭织,2022-11-30,6,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144362078237,2,0003001764,梭织,2022-12-01,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144487907345,2,0003001764,梭织,2022-12-02,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144496295971,2,0003001764,梭织,2022-12-03,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144508878852,2,0003001764,梭织,2022-12-05,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144517267471,2,0003001764,梭织,2022-12-06,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144525656080,2,0003001764,梭织,2022-12-07,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144534044690,2,0003001764,梭织,2022-12-08,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144542433300,2,0003001764,梭织,2022-12-09,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144550821911,2,0003001764,梭织,2022-12-10,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144559210520,2,0003001764,梭织,2022-12-12,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144697622558,2,0003001764,梭织,2022-12-13,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144710205452,2,0003001764,梭织,2022-12-14,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144718594077,2,0003001764,梭织,2022-12-15,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144726982700,2,0003001764,梭织,2022-12-16,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144735371312,2,0003001764,梭织,2022-12-17,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144743759920,2,0003001764,梭织,2022-12-19,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144752148530,2,0003001764,梭织,2022-12-20,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144760537139,2,0003001764,梭织,2022-12-21,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144773120001,2,0003001764,梭织,2022-12-22,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144781508612,2,0003001764,梭织,2022-12-23,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144915726373,2,0003001764,梭织,2022-12-24,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144928309257,2,0003001764,梭织,2022-12-26,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144936697880,2,0003001764,梭织,2022-12-27,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144945086491,2,0003001764,梭织,2022-12-28,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144953475100,2,0003001764,梭织,2022-12-29,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144961863712,2,0003001764,梭织,2022-12-30,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772144970252320,2,0003001764,梭织,2022-12-31,48958,0,2022-11-30 09:58:59,2022-11-30 09:58:59
1597772153723764767,2,0003001764,梭织,2023-01-02,26,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153727959079,2,0003001764,梭织,2023-01-03,26,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153732153394,2,0003001764,梭织,2023-01-04,26,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153740541961,2,0003001764,梭织,2023-01-05,26,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153744736274,2,0003001764,梭织,2023-01-06,26,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153748930588,2,0003001764,梭织,2023-02-06,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153753124905,2,0003001764,梭织,2023-02-07,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153761513474,2,0003001764,梭织,2023-02-08,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153765707789,2,0003001764,梭织,2023-02-09,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153769902103,2,0003001764,梭织,2023-02-10,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153774096419,2,0003001764,梭织,2023-02-11,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153778290733,2,0003001764,梭织,2023-02-13,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153786679298,2,0003001764,梭织,2023-02-14,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153790873614,2,0003001764,梭织,2023-02-15,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153795067928,2,0003001764,梭织,2023-02-16,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153912508421,2,0003001764,梭织,2023-02-17,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153920897026,2,0003001764,梭织,2023-02-18,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153925091346,2,0003001764,梭织,2023-02-20,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153929285662,2,0003001764,梭织,2023-02-21,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153933479976,2,0003001764,梭织,2023-02-22,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153937674290,2,0003001764,梭织,2023-02-23,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153946062858,2,0003001764,梭织,2023-02-24,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153950257172,2,0003001764,梭织,2023-02-25,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153954451487,2,0003001764,梭织,2023-02-27,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153958645805,2,0003001764,梭织,2023-02-28,7,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153967034369,2,0003001764,梭织,2023-03-01,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153971228685,2,0003001764,梭织,2023-03-02,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153975423000,2,0003001764,梭织,2023-03-03,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153979617314,2,0003001764,梭织,2023-03-04,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153983811628,2,0003001764,梭织,2023-03-06,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772153992200196,2,0003001764,梭织,2023-03-07,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154097057803,2,0003001764,梭织,2023-03-08,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154101252117,2,0003001764,梭织,2023-03-09,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154105446432,2,0003001764,梭织,2023-03-10,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154109640751,2,0003001764,梭织,2023-03-11,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154118029317,2,0003001764,梭织,2023-03-13,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154122223632,2,0003001764,梭织,2023-03-14,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154126417946,2,0003001764,梭织,2023-03-15,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154130612262,2,0003001764,梭织,2023-03-16,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154134806576,2,0003001764,梭织,2023-03-17,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154143195143,2,0003001764,梭织,2023-03-18,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154147389458,2,0003001764,梭织,2023-03-20,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154151583773,2,0003001764,梭织,2023-03-21,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154155778087,2,0003001764,梭织,2023-03-22,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154159972403,2,0003001764,梭织,2023-03-23,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154168360969,2,0003001764,梭织,2023-03-24,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154172555283,2,0003001764,梭织,2023-03-25,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154294190108,2,0003001764,梭织,2023-03-27,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154302578691,2,0003001764,梭织,2023-03-28,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154306773008,2,0003001764,梭织,2023-03-29,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154310967325,2,0003001764,梭织,2023-03-30,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154315161641,2,0003001764,梭织,2023-03-31,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154319355956,2,0003001764,梭织,2023-04-01,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154327744524,2,0003001764,梭织,2023-04-03,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154331938838,2,0003001764,梭织,2023-04-04,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154336133153,2,0003001764,梭织,2023-04-05,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154340327468,2,0003001764,梭织,2023-04-06,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154348716035,2,0003001764,梭织,2023-04-07,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154352910350,2,0003001764,梭织,2023-04-08,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154357104664,2,0003001764,梭织,2023-04-10,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154361298980,2,0003001764,梭织,2023-04-11,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154365493295,2,0003001764,梭织,2023-04-12,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154482933771,2,0003001764,梭织,2023-04-13,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154487128096,2,0003001764,梭织,2023-04-14,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154495516680,2,0003001764,梭织,2023-04-15,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154499711001,2,0003001764,梭织,2023-04-17,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154503905324,2,0003001764,梭织,2023-04-18,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154512293904,2,0003001764,梭织,2023-04-19,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154516488224,2,0003001764,梭织,2023-04-20,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154520682538,2,0003001764,梭织,2023-04-21,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154529071105,2,0003001764,梭织,2023-04-22,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154533265421,2,0003001764,梭织,2023-04-24,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154537459733,2,0003001764,梭织,2023-04-25,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154541654051,2,0003001764,梭织,2023-04-26,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154545848365,2,0003001764,梭织,2023-04-27,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154554236930,2,0003001764,梭织,2023-04-28,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154558431244,2,0003001764,梭织,2023-04-29,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154562625560,2,0003001764,梭织,2023-05-01,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154684260375,2,0003001764,梭织,2023-05-02,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154688454699,2,0003001764,梭织,2023-05-03,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154696843270,2,0003001764,梭织,2023-05-04,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154701037585,2,0003001764,梭织,2023-05-05,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154705231900,2,0003001764,梭织,2023-05-06,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154709426214,2,0003001764,梭织,2023-05-08,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154713620530,2,0003001764,梭织,2023-05-09,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154722009096,2,0003001764,梭织,2023-05-10,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154726203414,2,0003001764,梭织,2023-05-11,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154730397731,2,0003001764,梭织,2023-05-12,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154734592046,2,0003001764,梭织,2023-05-13,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154742980613,2,0003001764,梭织,2023-05-15,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154747174928,2,0003001764,梭织,2023-05-16,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154751369245,2,0003001764,梭织,2023-05-17,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154755563559,2,0003001764,梭织,2023-05-18,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154759757873,2,0003001764,梭织,2023-05-19,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154889781259,2,0003001764,梭织,2023-05-20,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154893975582,2,0003001764,梭织,2023-05-22,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154902364163,2,0003001764,梭织,2023-05-23,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154906558484,2,0003001764,梭织,2023-05-24,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154910752799,2,0003001764,梭织,2023-05-25,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154914947116,2,0003001764,梭织,2023-05-26,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154923335681,2,0003001764,梭织,2023-05-27,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154927529996,2,0003001764,梭织,2023-05-29,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154931724312,2,0003001764,梭织,2023-05-30,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154935918629,2,0003001764,梭织,2023-05-31,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154940112942,2,0003001764,梭织,2023-06-01,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154948501510,2,0003001764,梭织,2023-06-02,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154952695825,2,0003001764,梭织,2023-06-03,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154956890141,2,0003001764,梭织,2023-06-05,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154961084456,2,0003001764,梭织,2023-06-06,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155086913555,2,0003001764,梭织,2023-06-07,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
